Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,23/10/2025,22039795,"3,588.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040350,"3,600.00",SPARKS LEARNING LIMITED,394786,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22045095,"3,663.00",361 ENERGY,292101,,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039397,"3,672.16",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,150197704,"3,716.88",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044872,"3,852.30",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22043159,"3,871.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22045201,"3,909.07",DSI BILLING SERVICES LIMITED,338643,739980671,Public Health and Communities,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039230,"3,936.89",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22041143,"3,951.00",VAISALA LIMITED,13734,336100011,"Climate Change, Environment & Transport",IT Hardware,A45005,DCC CIS Suppliers
18,Devon County Council,23/10/2025,22039421,"4,074.17",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22042433,"4,084.69",PEAKE (GB) LIMITED,19787,557739394,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,150198387,"4,343.83",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044257,"4,391.98",E & J W GLENDINNING LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040215,"4,451.18",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040455,"4,546.00",FULLSTOP FIRE & SECURITY LIMITED,175778,776842676,Transformation & Business Services,Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040816,"4,583.33",AMBITIOUS PR LIMITED,376669,166062415,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22042057,"4,612.08",R H ADVERTISING,22134,750461154,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22041147,"4,634.00",VAISALA LIMITED,13734,336100011,"Climate Change, Environment & Transport",IT Hardware,A45005,DCC CIS Suppliers
18,Devon County Council,23/10/2025,22041148,"4,634.00",VAISALA LIMITED,13734,336100011,"Climate Change, Environment & Transport",IT Hardware,A45005,DCC CIS Suppliers
18,Devon County Council,23/10/2025,22039180,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039181,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039186,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039195,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039200,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039242,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039249,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039251,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039260,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039261,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039262,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039264,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039265,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039266,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039268,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039270,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039272,"4,722.41",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039254,"4,725.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039205,"4,751.15",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22041213,"4,799.45",LATCHAM DIRECT,298309,942185912,Finance & Public Value,Printing,A43010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040182,"4,851.20",HELENXP LIMITED,404409,,Children & Young People's Futures,Consultancy Services,A44065,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040170,"4,878.00",ASH INFORMATION SYSTEMS LIMITED,243178,663521442,Finance & Public Value,IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22034852,"5,000.00",BTHECHANGE COMMUNITY INTEREST COMPANY,368481,373717183,Public Health and Communities,Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044755,"5,000.00",Evolve Music,602392,,Children & Young People's Futures,"Grants to voluntary, community and social enterprise organisations",A52010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044797,"5,000.00",TEIGNBRIDGE COMMUNITY PROJECT CIC,402007,,Children & Young People's Futures,"Grants to voluntary, community and social enterprise organisations",A52010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039874,"5,036.40",PLYMOUTH ACTIVE,386725,405164330,Children & Young People's Futures,"Grants, Contributions & Donations",A47005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,150198384,"5,118.24",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,150198385,"5,172.17",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,150198392,"5,272.73",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044506,"5,322.70",MONICA Y ZAPATA LOPEZ,392518,,Transformation & Business Services,Supported Accommodation - Child,A62000,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044507,"5,322.70",MONICA Y ZAPATA LOPEZ,392518,,Transformation & Business Services,Supported Accommodation - Child,A62000,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039145,"5,340.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22044133,"5,395.20",WSP UK LIMITED,85394,905054942,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039173,"5,400.00",DENE TERRY TRADING AS SPACE ADAPT LEARN GROW,404230,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039072,"5,412.00",CULLOMPTON TOWN COUNCIL,4896,948724186,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22043431,"5,437.00",ACORN ALTERNATIVE PROVISIONS LIMITED,393459,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039872,"5,490.80",SEFTON PARK,89168,,Public Health and Communities,Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22041254,"5,517.35",PETERS BOOKSELLING SERVICES,21150,559124236,Children & Young People's Futures,Books and Publications,A49045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22041399,"5,687.00",W J SOUTH WEST LIMITED,308541,970783388,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22042323,"5,749.48",R H ADVERTISING,22134,750461154,P-Ledger - Separate Legal Entity,Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039259,"5,766.08",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22042908,"5,797.08",T J H AUTO LIMITED,295813,801202403,Non-Services,Vehicles Repairs,A30010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22040926,"5,883.00",SEFTON PARK,89168,,Public Health and Communities,Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22045043,"6,033.62",CHIPSIDE LIMITED,280928,812080569,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22041314,"6,360.23",JAS CARS LIMITED,114237,730168358,"Climate Change, Environment & Transport",Vehicles Repairs,A30010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039244,"6,402.08",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,150198389,"6,425.76",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22043842,"6,478.86",GLANVILLE CLEANSING LIMITED,26156,402260215,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,23/10/2025,22039219,"6,483.66",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039226,"6,485.32",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039185,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039202,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/10/2025,22039231,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
