Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,18/09/2025,22032462,"1,195.31",Curo Resourcing Limited,600609,886221605,Transformation & Business Services,IT Hardware Maintenance,A45008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031454,"1,197.15",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031609,"1,200.00",Gwealan Tops Adventure Playground,601629,,Children & Young People's Futures,Printing,A43010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22034194,"1,200.00",EAD ECOLOGY,336229,812537837,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031696,"1,246.10",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22034442,"1,291.06",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22025798,"1,300.00",GRM MAPPING LIMITED,347968,274119308,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032474,"1,300.00",GRM MAPPING LIMITED,347968,274119308,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032014,"1,314.39",MARTIN H W SAFETY FENCING LIMITED,14879,352838537,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/09/2025,150158354,"1,316.95",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031962,"1,332.32",SEATON TOWN COUNCIL,8125,,Public Health and Communities,Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033002,"1,419.98",NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,150158369,"1,483.05",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031874,"1,500.00",EXETER COLLEGE (HELE ROAD),6141,585825201,P-Ledger - Separate Legal Entity,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031388,"1,535.28",W J SOUTH WEST LIMITED,308541,970783388,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032349,"1,573.74",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22035896,"1,594.28",P A S SOUND & COMMUNICATIONS LIMITED,6271,142420805,Performance & Partnerships,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22036444,"1,602.50",SAM WYSOKI CARE OF WALNUT HOUSE,386626,438365277,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032341,"1,606.04",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031473,"1,609.34",W J SOUTH WEST LIMITED,308541,970783388,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,150158371,"1,611.15",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031521,"1,616.79",SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22031585,"1,616.79",SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22032343,"1,621.00",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033068,"1,680.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033591,"1,680.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033340,"1,711.60",SUNBELT RENTALS LIMITED,4006,209568737,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22026682,"1,761.80",ACCESS COMMUNICATION SERVICES,352622,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032345,"1,762.74",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032411,"1,794.00",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032227,"1,813.00",INSPIRE INTERVENTIONS LIMITED,359039,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033501,"1,846.00",TOPP TREE CARE LTD,389748,434623407,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032229,"1,850.00",WESTCOUNTRY RIVERS TRUST,17211,115136941,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032489,"1,872.00",Bee Kind Support Limited,601174,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032064,"1,898.26",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031520,"1,899.00",SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22033105,"1,919.84",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22034055,"1,937.50",Deborah Passmore,601608,,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031744,"1,950.00",PRISM MEASURED SURVERYS LIMITED,352135,279042487,"Climate Change, Environment & Transport",Surveys,A44136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031548,"1,954.80",VALTECH LIMITED,358093,233250991,"Chief Exec, Legal & Democratic services",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,150158359,"1,994.58",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033113,"2,004.45",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22034845,"2,008.12",SEVERN TRENT GREEN POWER,322030,876098474,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031934,"2,013.30",KELTIC LIMITED,180135,754080733,"Climate Change, Environment & Transport",Clothing & Uniforms,A42005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,150158355,"2,045.19",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032273,"2,057.93",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032259,"2,063.87",NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032475,"2,100.00",COUNTY GROUNDS MAINTENANCE LIMITED,258238,874318602,Children & Young People's Futures,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033957,"2,107.60",DR PAUL HILEY,357684,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033165,"2,139.00",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Security / Surveillance Equipment Maintenance,A20015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033235,"2,153.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032392,"2,205.22",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22034947,"2,226.24",NORSE SOUTH WEST LIMITED,279741,785421021,Central Accounting,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031433,"2,250.00",MOOR TO LIFE E & W COMMUNITY INTEREST COMPANY,393010,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22022848,"2,263.20",MAGDALEN COURT SCHOOL,228429,479823044,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22026095,"2,300.00",INSPIRE SOUTH WEST,326670,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032014,"2,302.13",MARTIN H W SAFETY FENCING LIMITED,14879,352838537,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22035403,"2,366.94",ENERVEO,14967,382894546,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22032759,"2,371.05",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032768,"2,382.00",LANDSCAPE CONSTRUCTION & DESIGN,169024,888518266,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22035865,"2,431.50",CHAPMAN DEVERE CONSULTANTS,280171,230888985,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032628,"2,435.66",NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032064,"2,437.00",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22035242,"2,454.97",Taylor Conway Ltd,601765,,Children & Young People's Futures,Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032268,"2,467.06",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031902,"2,489.33",RICHARD GREEN ECOLOGY LIMITED,272615,113421075,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22035398,"2,545.70",ENERVEO,14967,382894546,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,18/09/2025,22033414,"2,559.29",STAGECOACH DEVON LIMITED,21413,435757819,Non-Services,Hired Transport Recharges - FPP,A32505,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032784,"2,560.00",METDESK LIMITED,396308,151303164,"Climate Change, Environment & Transport",IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031591,"2,600.00",FOOT WORKS SOLUTIONS LIMITED,197454,744905124,Public Health and Communities,Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22032838,"2,630.81",INDEED IRELAND OPERATIONS LIMITED,369112,,People and Culture,Publicity/Advertising,A44005,DCC International
18,Devon County Council,18/09/2025,22031795,"2,688.00",RSK HI-LINE LIMITED,71745,397835628,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22035150,"2,692.07",MEENA ENTERPRISES LIMITED,360477,,Integrated Adult Social Care,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,150158379,"2,699.33",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22031662,"2,763.75",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033318,"2,856.00",LIVE TO LEARN EDUCATION LIMITED,380514,444356785,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,22033122,"2,916.66",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/09/2025,150158372,"2,928.76",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
